ID,accepted
111485,0.0
111486,1.0
111487,1.0
111488,0.0
111489,0.0
111490,0.0
111491,0.0
111492,0.0
111493,0.0
111494,1.0
111495,1.0
111496,0.0
111497,0.0
111498,0.0
111499,1.0
111500,0.0
111501,0.0
111502,0.0
111503,0.0
111504,0.0
111505,0.0
111506,1.0
111507,1.0
111508,0.0
111509,1.0
111510,0.0
111511,0.0
111512,1.0
111513,0.0
111514,0.0
111515,0.0
111516,1.0
111517,0.0
111518,1.0
111519,0.0
111520,0.0
111521,0.0
111522,0.0
111523,1.0
111524,1.0
111525,0.0
111526,0.0
111527,1.0
111528,0.0
111529,0.0
111530,0.0
111531,0.0
111532,0.0
111533,0.0
111534,0.0
111535,0.0
111536,0.0
111537,0.0
111538,1.0
111539,0.0
111540,0.0
111541,0.0
111542,0.0
111543,1.0
111544,0.0
111545,0.0
111546,1.0
111547,0.0
111548,0.0
111549,0.0
111550,1.0
111551,1.0
111552,0.0
111553,1.0
111554,0.0
111555,0.0
111556,0.0
111557,1.0
111558,0.0
111559,0.0
111560,0.0
111561,0.0
111562,0.0
111563,0.0
111564,0.0
111565,1.0
111566,0.0
111567,0.0
111568,0.0
111569,0.0
111570,0.0
111571,0.0
111572,0.0
111573,0.0
111574,0.0
111575,1.0
111576,1.0
111577,1.0
111578,1.0
111579,1.0
111580,1.0
111581,1.0
111582,1.0
111583,1.0
111584,1.0
111585,1.0
111586,1.0
111587,1.0
111588,1.0
111589,1.0
111590,1.0
111591,1.0
111592,1.0
111593,1.0
111594,1.0
111595,1.0
111596,1.0
111597,1.0
111598,1.0
111599,1.0
111600,1.0
111601,1.0
111602,1.0
111603,1.0
111604,1.0
111605,1.0
111606,1.0
111607,1.0
111608,1.0
111609,1.0
111610,1.0
111611,1.0
111612,1.0
111613,1.0
111614,1.0
111615,1.0
111616,1.0
111617,1.0
111618,1.0
111619,1.0
111620,1.0
111621,1.0
111622,1.0
111623,1.0
111624,1.0
111625,1.0
111626,1.0
111627,1.0
111628,1.0
111629,1.0
111630,1.0
111631,1.0
111632,1.0
111633,1.0
111634,1.0
111635,1.0
111636,1.0
111637,1.0
111638,1.0
111639,1.0
111640,1.0
111641,1.0
111642,1.0
111643,1.0
111644,1.0
111645,1.0
111646,1.0
111647,1.0
111648,1.0
111649,1.0
111650,1.0
111651,1.0
111652,1.0
111653,1.0
111654,1.0
111655,1.0
111656,1.0
111657,1.0
111658,1.0
111659,1.0
111660,1.0
111661,1.0
111662,1.0
111663,1.0
111664,1.0
111665,1.0
111666,1.0
111667,1.0
111668,1.0
111669,1.0
111670,1.0
111671,1.0
111672,1.0
111673,1.0
111674,1.0
111675,1.0
111676,1.0
111677,1.0
111678,1.0
111679,1.0
111680,1.0
111681,1.0
111682,1.0
111683,1.0
111684,1.0
111685,1.0
111686,1.0
111687,1.0
111688,1.0
111689,1.0
111690,1.0
111691,1.0
111692,1.0
111693,1.0
111694,1.0
111695,1.0
111696,1.0
111697,1.0
111698,1.0
111699,1.0
111700,1.0
111701,1.0
111702,1.0
111703,1.0
111704,1.0
111705,1.0
111706,1.0
111707,1.0
111708,1.0
111709,1.0
111710,1.0
111711,1.0
111712,1.0
111713,1.0
111714,1.0
111715,1.0
111716,1.0
111717,1.0
111718,1.0
111719,1.0
111720,1.0
111721,1.0
111722,1.0
111723,1.0
111724,1.0
111725,1.0
111726,1.0
111727,1.0
111728,1.0
111729,1.0
111730,1.0
111731,1.0
111732,1.0
111733,1.0
111734,1.0
111735,1.0
111736,1.0
111737,1.0
111738,1.0
111739,1.0
111740,1.0
111741,1.0
111742,1.0
111743,1.0
111744,1.0
111745,1.0
111746,1.0
111747,1.0
111748,1.0
111749,1.0
111750,1.0
111751,1.0
111752,1.0
111753,1.0
111754,1.0
111755,1.0
111756,1.0
111757,1.0
111758,1.0
111759,1.0
111760,1.0
111761,1.0
111762,1.0
111763,1.0
111764,1.0
111765,1.0
111766,1.0
111767,1.0
111768,1.0
111769,1.0
111770,1.0
111771,1.0
111772,1.0
111773,1.0
111774,1.0
111775,1.0
111776,1.0
111777,1.0
111778,1.0
111779,1.0
111780,1.0
111781,1.0
111782,1.0
111783,1.0
111784,1.0
111785,1.0
111786,1.0
111787,1.0
111788,1.0
111789,1.0
111790,1.0
111791,1.0
111792,1.0
111793,1.0
111794,1.0
111795,1.0
111796,1.0
111797,1.0
111798,1.0
111799,1.0
111800,1.0
111801,1.0
111802,1.0
111803,1.0
111804,1.0
111805,1.0
111806,1.0
111807,1.0
111808,1.0
111809,1.0
111810,1.0
111811,1.0
111812,1.0
111813,1.0
111814,1.0
111815,1.0
111816,1.0
111817,1.0
111818,1.0
111819,1.0
111820,1.0
111821,1.0
111822,1.0
111823,1.0
111824,1.0
111825,1.0
111826,1.0
111827,1.0
111828,1.0
111829,1.0
111830,1.0
111831,1.0
111832,1.0
111833,1.0
111834,1.0
111835,1.0
111836,1.0
111837,1.0
111838,1.0
111839,1.0
111840,1.0
111841,1.0
111842,1.0
111843,1.0
111844,1.0
111845,1.0
111846,1.0
111847,1.0
111848,1.0
111849,1.0
111850,1.0
111851,1.0
111852,1.0
111853,1.0
111854,1.0
111855,1.0
111856,1.0
111857,1.0
111858,1.0
111859,1.0
111860,1.0
111861,1.0
111862,1.0
111863,1.0
111864,1.0
111865,1.0
111866,1.0
111867,1.0
111868,1.0
111869,1.0
111870,1.0
111871,1.0
111872,1.0
111873,1.0
111874,1.0
111875,1.0
111876,1.0
111877,1.0
111878,1.0
111879,1.0
111880,1.0
111881,1.0
111882,1.0
111883,1.0
111884,1.0
111885,1.0
111886,1.0
111887,1.0
111888,1.0
111889,1.0
111890,1.0
111891,1.0
111892,0.0
111893,1.0
111894,0.0
111895,0.0
111896,0.0
111897,1.0
111898,0.0
111899,0.0
111900,0.0
111901,1.0
111902,0.0
111903,0.0
111904,0.0
111905,1.0
111906,0.0
111907,0.0
111908,0.0
111909,1.0
111910,0.0
111911,0.0
111912,0.0
111913,0.0
111914,0.0
111915,0.0
111916,0.0
111917,0.0
111918,1.0
111919,0.0
111920,1.0
111921,0.0
111922,0.0
111923,1.0
111924,1.0
111925,0.0
111926,0.0
111927,0.0
111928,0.0
111929,0.0
111930,0.0
111931,1.0
111932,0.0
111933,1.0
111934,1.0
111935,0.0
111936,0.0
111937,1.0
111938,1.0
111939,0.0
111940,0.0
111941,0.0
111942,1.0
111943,0.0
111944,0.0
111945,1.0
111946,0.0
111947,1.0
111948,0.0
111949,0.0
111950,1.0
111951,1.0
111952,0.0
111953,0.0
111954,0.0
111955,0.0
111956,0.0
111957,1.0
111958,1.0
111959,0.0
111960,0.0
111961,0.0
111962,0.0
111963,0.0
111964,0.0
111965,1.0
111966,1.0
111967,0.0
111968,0.0
111969,0.0
111970,0.0
111971,1.0
111972,0.0
111973,0.0
111974,0.0
111975,1.0
111976,0.0
111977,0.0
111978,1.0
111979,0.0
111980,0.0
111981,0.0
111982,0.0
111983,1.0
111984,0.0
111985,0.0
111986,1.0
111987,0.0
111988,0.0
111989,0.0
111990,0.0
111991,0.0
111992,0.0
111993,0.0
111994,0.0
111995,0.0
111996,0.0
111997,0.0
111998,0.0
111999,1.0
112000,1.0
112001,0.0
112002,0.0
112003,1.0
112004,0.0
112005,0.0
112006,0.0
112007,0.0
112008,0.0
112009,1.0
112010,0.0
112011,1.0
112012,0.0
112013,0.0
112014,0.0
112015,0.0
112016,0.0
112017,1.0
112018,0.0
112019,0.0
112020,1.0
112021,0.0
112022,0.0
112023,0.0
112024,0.0
112025,1.0
112026,0.0
112027,1.0
112028,1.0
112029,0.0
112030,0.0
112031,0.0
112032,1.0
112033,0.0
112034,1.0
112035,0.0
112036,0.0
112037,1.0
112038,1.0
112039,0.0
112040,0.0
112041,0.0
112042,1.0
112043,1.0
112044,0.0
112045,0.0
112046,0.0
112047,0.0
112048,0.0
112049,0.0
112050,0.0
112051,0.0
112052,1.0
112053,0.0
112054,0.0
112055,0.0
112056,0.0
112057,1.0
112058,0.0
112059,0.0
112060,0.0
112061,0.0
112062,0.0
112063,0.0
112064,0.0
112065,0.0
112066,0.0
112067,0.0
112068,0.0
112069,0.0
112070,0.0
112071,0.0
112072,0.0
112073,1.0
112074,0.0
112075,0.0
112076,0.0
112077,0.0
112078,1.0
112079,0.0
112080,1.0
112081,0.0
112082,0.0
112083,1.0
112084,0.0
112085,0.0
112086,0.0
112087,0.0
112088,0.0
112089,0.0
112090,0.0
112091,0.0
112092,0.0
112093,0.0
112094,0.0
112095,0.0
112096,0.0
112097,1.0
112098,0.0
112099,0.0
112100,0.0
112101,0.0
112102,0.0
112103,0.0
112104,1.0
112105,0.0
112106,0.0
112107,0.0
112108,0.0
112109,0.0
112110,0.0
112111,0.0
112112,0.0
112113,0.0
112114,0.0
112115,0.0
112116,0.0
112117,0.0
112118,1.0
112119,1.0
112120,0.0
112121,0.0
112122,0.0
112123,0.0
112124,0.0
112125,0.0
112126,0.0
112127,0.0
112128,0.0
112129,0.0
112130,0.0
112131,0.0
112132,1.0
112133,1.0
112134,1.0
112135,0.0
112136,0.0
112137,0.0
112138,1.0
112139,0.0
112140,1.0
112141,1.0
112142,0.0
112143,0.0
112144,0.0
112145,0.0
112146,0.0
112147,0.0
112148,0.0
112149,0.0
112150,0.0
112151,0.0
112152,1.0
112153,1.0
112154,1.0
112155,1.0
112156,0.0
112157,0.0
112158,1.0
112159,0.0
112160,0.0
112161,0.0
112162,1.0
112163,0.0
112164,0.0
112165,0.0
112166,0.0
112167,0.0
112168,0.0
112169,0.0
112170,1.0
112171,0.0
112172,0.0
112173,0.0
112174,0.0
112175,0.0
112176,0.0
112177,0.0
112178,0.0
112179,0.0
112180,0.0
112181,0.0
112182,0.0
112183,0.0
112184,0.0
112185,0.0
112186,1.0
112187,0.0
112188,1.0
112189,0.0
112190,0.0
112191,0.0
112192,0.0
112193,1.0
112194,1.0
112195,0.0
112196,0.0
112197,0.0
112198,0.0
112199,0.0
112200,0.0
112201,0.0
112202,0.0
112203,0.0
112204,0.0
112205,0.0
112206,0.0
112207,0.0
112208,0.0
112209,0.0
112210,1.0
112211,1.0
112212,0.0
112213,0.0
112214,1.0
112215,0.0
112216,0.0
112217,0.0
112218,0.0
112219,0.0
112220,0.0
112221,0.0
112222,0.0
112223,0.0
112224,1.0
112225,0.0
112226,0.0
112227,0.0
112228,0.0
112229,0.0
112230,0.0
112231,0.0
112232,1.0
112233,1.0
112234,0.0
112235,1.0
112236,0.0
112237,0.0
112238,0.0
112239,0.0
112240,0.0
112241,1.0
112242,0.0
112243,0.0
112244,0.0
112245,1.0
112246,1.0
112247,0.0
112248,0.0
112249,1.0
112250,1.0
112251,0.0
112252,0.0
112253,0.0
112254,1.0
112255,0.0
112256,1.0
112257,1.0
112258,1.0
112259,1.0
112260,0.0
112261,0.0
112262,0.0
112263,0.0
112264,1.0
112265,0.0
112266,1.0
112267,0.0
112268,0.0
112269,1.0
112270,0.0
112271,1.0
112272,0.0
112273,0.0
112274,0.0
112275,0.0
112276,0.0
112277,0.0
112278,0.0
112279,0.0
112280,0.0
112281,0.0
112282,0.0
112283,0.0
112284,0.0
112285,0.0
112286,0.0
112287,0.0
112288,0.0
112289,0.0
112290,0.0
112291,0.0
112292,0.0
112293,0.0
112294,1.0
112295,1.0
112296,0.0
112297,0.0
112298,1.0
112299,0.0
112300,0.0
112301,0.0
112302,0.0
112303,0.0
112304,0.0
112305,0.0
112306,0.0
112307,0.0
112308,0.0
112309,1.0
112310,0.0
112311,0.0
112312,0.0
112313,0.0
112314,0.0
112315,0.0
112316,0.0
112317,0.0
112318,0.0
112319,0.0
112320,0.0
112321,0.0
112322,0.0
112323,0.0
112324,1.0
112325,0.0
112326,1.0
112327,0.0
112328,0.0
112329,0.0
112330,0.0
112331,0.0
112332,0.0
112333,0.0
112334,1.0
112335,0.0
112336,1.0
112337,0.0
112338,0.0
112339,1.0
112340,1.0
112341,1.0
112342,1.0
112343,0.0
112344,0.0
112345,0.0
112346,0.0
112347,1.0
112348,0.0
112349,0.0
112350,1.0
112351,0.0
112352,0.0
112353,0.0
112354,0.0
112355,0.0
112356,0.0
112357,1.0
112358,1.0
112359,0.0
112360,0.0
112361,1.0
112362,0.0
112363,0.0
112364,0.0
112365,0.0
112366,0.0
112367,0.0
112368,0.0
112369,0.0
112370,0.0
112371,1.0
112372,0.0
112373,0.0
112374,0.0
112375,0.0
112376,0.0
112377,0.0
112378,0.0
112379,0.0
112380,0.0
112381,0.0
112382,0.0
112383,1.0
112384,0.0
112385,0.0
112386,0.0
112387,0.0
112388,0.0
112389,0.0
112390,1.0
112391,0.0
112392,0.0
112393,0.0
112394,0.0
112395,0.0
112396,0.0
112397,0.0
112398,1.0
112399,0.0
112400,0.0
112401,0.0
112402,0.0
112403,0.0
112404,0.0
112405,0.0
112406,0.0
112407,0.0
112408,0.0
112409,0.0
112410,0.0
112411,0.0
112412,0.0
112413,0.0
112414,0.0
112415,0.0
112416,1.0
112417,0.0
112418,1.0
112419,0.0
112420,1.0
112421,0.0
112422,0.0
112423,0.0
112424,1.0
112425,0.0
112426,0.0
112427,0.0
112428,0.0
112429,0.0
112430,0.0
112431,0.0
112432,0.0
112433,0.0
112434,0.0
112435,1.0
112436,0.0
112437,1.0
112438,0.0
112439,0.0
112440,0.0
112441,1.0
112442,0.0
112443,1.0
112444,0.0
112445,1.0
112446,0.0
112447,1.0
112448,0.0
112449,0.0
112450,0.0
112451,1.0
112452,0.0
112453,1.0
112454,0.0
112455,0.0
112456,0.0
112457,0.0
112458,0.0
112459,0.0
112460,0.0
112461,0.0
112462,0.0
112463,0.0
112464,0.0
112465,0.0
112466,0.0
112467,0.0
112468,0.0
112469,0.0
112470,0.0
112471,1.0
112472,0.0
112473,0.0
112474,0.0
112475,1.0
112476,0.0
112477,0.0
112478,0.0
112479,1.0
112480,0.0
112481,1.0
112482,0.0
112483,0.0
112484,0.0
112485,0.0
112486,0.0
112487,0.0
112488,0.0
112489,0.0
112490,0.0
112491,0.0
112492,0.0
112493,0.0
112494,1.0
112495,0.0
112496,0.0
112497,0.0
112498,0.0
112499,0.0
112500,0.0
112501,1.0
112502,0.0
112503,0.0
112504,1.0
112505,0.0
112506,0.0
112507,0.0
112508,0.0
112509,1.0
112510,1.0
112511,0.0
112512,0.0
112513,0.0
112514,0.0
112515,0.0
112516,0.0
112517,1.0
112518,1.0
112519,0.0
112520,0.0
112521,0.0
112522,1.0
112523,0.0
112524,0.0
112525,0.0
112526,0.0
112527,1.0
112528,0.0
112529,0.0
112530,0.0
112531,0.0
112532,0.0
112533,0.0
112534,1.0
112535,1.0
112536,0.0
112537,0.0
112538,1.0
112539,0.0
112540,0.0
112541,0.0
112542,0.0
112543,0.0
112544,0.0
112545,1.0
112546,1.0
112547,0.0
112548,0.0
112549,0.0
112550,0.0
112551,1.0
112552,0.0
112553,0.0
112554,0.0
112555,0.0
112556,1.0
112557,0.0
112558,1.0
112559,0.0
112560,0.0
112561,0.0
112562,1.0
112563,0.0
112564,1.0
112565,0.0
112566,0.0
112567,0.0
112568,1.0
112569,0.0
112570,0.0
112571,1.0
112572,0.0
112573,0.0
112574,0.0
112575,1.0
112576,0.0
112577,0.0
112578,1.0
112579,0.0
112580,0.0
112581,0.0
112582,0.0
112583,1.0
112584,0.0
112585,0.0
112586,1.0
112587,1.0
112588,0.0
112589,0.0
112590,0.0
112591,0.0
112592,0.0
112593,1.0
112594,0.0
112595,0.0
112596,1.0
112597,0.0
112598,0.0
112599,0.0
112600,1.0
112601,0.0
112602,1.0
112603,0.0
112604,0.0
112605,0.0
112606,0.0
112607,0.0
112608,0.0
112609,1.0
112610,0.0
112611,0.0
112612,0.0
112613,1.0
112614,0.0
112615,0.0
112616,0.0
112617,0.0
112618,0.0
112619,0.0
112620,0.0
112621,0.0
112622,0.0
112623,0.0
112624,0.0
112625,0.0
112626,0.0
112627,0.0
112628,0.0
112629,0.0
112630,0.0
112631,0.0
112632,0.0
112633,1.0
112634,0.0
112635,0.0
112636,0.0
112637,0.0
112638,0.0
112639,0.0
112640,1.0
112641,1.0
112642,0.0
112643,0.0
112644,0.0
112645,0.0
112646,0.0
112647,0.0
112648,0.0
112649,1.0
112650,0.0
112651,0.0
112652,0.0
112653,0.0
112654,0.0
112655,0.0
112656,0.0
112657,0.0
112658,0.0
112659,0.0
112660,1.0
112661,0.0
112662,0.0
112663,0.0
112664,1.0
112665,0.0
112666,0.0
112667,0.0
112668,1.0
112669,0.0
112670,1.0
112671,0.0
112672,0.0
112673,0.0
112674,0.0
112675,0.0
112676,0.0
112677,0.0
112678,1.0
112679,1.0
112680,0.0
112681,1.0
112682,0.0
112683,0.0
112684,0.0
112685,0.0
112686,1.0
112687,0.0
112688,0.0
112689,0.0
112690,0.0
112691,0.0
112692,1.0
112693,0.0
112694,0.0
112695,0.0
112696,0.0
112697,0.0
112698,0.0
112699,1.0
112700,0.0
112701,0.0
112702,0.0
112703,0.0
112704,0.0
112705,0.0
112706,0.0
112707,1.0
112708,0.0
112709,1.0
112710,0.0
112711,0.0
112712,1.0
112713,0.0
112714,0.0
112715,0.0
112716,1.0
112717,0.0
112718,0.0
112719,0.0
112720,0.0
112721,0.0
112722,1.0
112723,1.0
112724,1.0
112725,0.0
112726,0.0
112727,0.0
112728,0.0
112729,0.0
112730,0.0
112731,0.0
112732,0.0
112733,0.0
112734,0.0
112735,0.0
112736,0.0
112737,0.0
112738,0.0
112739,0.0
112740,0.0
112741,1.0
112742,0.0
112743,0.0
112744,0.0
112745,0.0
112746,0.0
112747,1.0
112748,0.0
112749,0.0
112750,0.0
112751,0.0
112752,0.0
112753,1.0
112754,0.0
112755,0.0
112756,0.0
112757,0.0
112758,0.0
112759,0.0
112760,0.0
112761,0.0
112762,0.0
112763,0.0
112764,0.0
112765,0.0
112766,0.0
112767,0.0
112768,0.0
112769,0.0
112770,0.0
112771,0.0
112772,0.0
112773,1.0
112774,0.0
112775,1.0
112776,0.0
112777,0.0
112778,0.0
112779,0.0
112780,1.0
112781,0.0
112782,1.0
112783,0.0
112784,0.0
112785,0.0
112786,0.0
112787,1.0
112788,1.0
112789,1.0
112790,0.0
112791,0.0
112792,0.0
112793,0.0
112794,0.0
112795,0.0
112796,0.0
112797,1.0
112798,1.0
112799,0.0
112800,0.0
112801,0.0
112802,0.0
112803,0.0
112804,0.0
112805,0.0
112806,0.0
112807,0.0
112808,0.0
112809,0.0
112810,1.0
112811,0.0
112812,0.0
112813,0.0
112814,1.0
112815,0.0
112816,0.0
112817,0.0
112818,0.0
112819,0.0
112820,0.0
112821,1.0
112822,0.0
112823,1.0
112824,1.0
112825,0.0
112826,0.0
112827,0.0
112828,0.0
112829,0.0
112830,0.0
112831,0.0
112832,0.0
112833,0.0
112834,0.0
112835,1.0
112836,0.0
112837,0.0
112838,1.0
112839,0.0
112840,0.0
112841,0.0
112842,0.0
112843,0.0
112844,0.0
112845,1.0
112846,1.0
112847,0.0
112848,0.0
112849,1.0
112850,0.0
112851,0.0
112852,0.0
112853,0.0
112854,0.0
112855,0.0
112856,0.0
112857,0.0
112858,1.0
112859,0.0
112860,0.0
112861,0.0
112862,1.0
112863,0.0
112864,0.0
112865,0.0
112866,1.0
112867,0.0
112868,0.0
112869,0.0
112870,0.0
112871,0.0
112872,0.0
112873,0.0
112874,1.0
112875,1.0
112876,0.0
112877,0.0
112878,1.0
112879,1.0
112880,0.0
112881,1.0
112882,0.0
112883,0.0
112884,1.0
112885,1.0
112886,0.0
112887,0.0
112888,0.0
112889,1.0
112890,1.0
112891,1.0
112892,0.0
112893,1.0
112894,0.0
112895,0.0
112896,0.0
112897,1.0
112898,0.0
112899,0.0
112900,0.0
112901,0.0
112902,0.0
112903,1.0
112904,0.0
112905,0.0
112906,0.0
112907,0.0
112908,1.0
112909,0.0
112910,0.0
112911,0.0
112912,0.0
112913,0.0
112914,0.0
112915,0.0
112916,0.0
112917,0.0
112918,0.0
112919,0.0
112920,0.0
112921,1.0
112922,1.0
112923,1.0
112924,0.0
112925,0.0
112926,0.0
112927,0.0
112928,0.0
112929,1.0
112930,0.0
112931,0.0
112932,0.0
112933,0.0
112934,0.0
112935,1.0
112936,0.0
112937,0.0
112938,0.0
112939,0.0
112940,0.0
112941,0.0
112942,0.0
112943,0.0
112944,0.0
112945,0.0
112946,0.0
112947,0.0
112948,0.0
112949,0.0
112950,0.0
112951,0.0
112952,0.0
112953,1.0
112954,0.0
112955,1.0
112956,0.0
112957,0.0
112958,1.0
112959,1.0
112960,0.0
112961,1.0
112962,0.0
112963,0.0
112964,0.0
112965,1.0
112966,0.0
112967,0.0
112968,0.0
112969,0.0
112970,0.0
112971,1.0
112972,0.0
112973,0.0
112974,0.0
112975,0.0
112976,0.0
112977,1.0
112978,0.0
112979,0.0
112980,0.0
112981,0.0
112982,0.0
112983,1.0
112984,1.0
112985,0.0
112986,0.0
112987,0.0
112988,1.0
112989,1.0
112990,0.0
112991,1.0
112992,0.0
112993,0.0
112994,0.0
112995,0.0
112996,1.0
112997,1.0
112998,0.0
112999,0.0
113000,0.0
113001,0.0
113002,0.0
113003,0.0
113004,1.0
113005,0.0
113006,1.0
113007,1.0
113008,1.0
113009,0.0
113010,1.0
113011,0.0
113012,1.0
113013,1.0
113014,0.0
113015,1.0
113016,0.0
113017,0.0
113018,0.0
113019,0.0
113020,1.0
113021,0.0
113022,0.0
113023,0.0
113024,1.0
113025,0.0
113026,0.0
113027,0.0
113028,0.0
113029,1.0
113030,0.0
113031,0.0
113032,1.0
113033,0.0
113034,1.0
113035,0.0
113036,0.0
113037,1.0
113038,0.0
113039,0.0
113040,1.0
113041,0.0
113042,0.0
113043,0.0
113044,0.0
113045,0.0
113046,1.0
113047,0.0
113048,0.0
113049,1.0
113050,0.0
113051,0.0
113052,1.0
113053,0.0
113054,0.0
113055,0.0
113056,0.0
113057,0.0
113058,1.0
113059,0.0
113060,0.0
113061,0.0
113062,1.0
113063,0.0
113064,0.0
113065,0.0
113066,0.0
113067,0.0
113068,0.0
113069,0.0
113070,0.0
113071,1.0
113072,0.0
113073,0.0
113074,0.0
113075,0.0
113076,0.0
113077,1.0
113078,0.0
113079,0.0
113080,0.0
113081,0.0
113082,0.0
113083,1.0
113084,0.0
113085,0.0
113086,0.0
113087,0.0
113088,0.0
113089,0.0
113090,0.0
113091,0.0
113092,0.0
113093,0.0
113094,0.0
113095,0.0
113096,0.0
113097,0.0
113098,0.0
113099,1.0
113100,0.0
113101,1.0
113102,0.0
113103,1.0
113104,0.0
113105,0.0
113106,1.0
113107,0.0
113108,0.0
113109,0.0
113110,0.0
113111,1.0
113112,0.0
113113,1.0
113114,1.0
113115,0.0
113116,0.0
113117,0.0
113118,0.0
113119,1.0
113120,1.0
113121,0.0
113122,0.0
113123,0.0
113124,1.0
113125,0.0
113126,0.0
113127,0.0
113128,1.0
113129,0.0
113130,1.0
113131,0.0
113132,0.0
113133,1.0
113134,1.0
113135,0.0
113136,1.0
113137,0.0
113138,0.0
113139,0.0
113140,0.0
113141,0.0
113142,0.0
113143,0.0
113144,0.0
113145,0.0
113146,0.0
113147,0.0
113148,0.0
113149,0.0
113150,0.0
113151,0.0
113152,1.0
113153,0.0
113154,0.0
113155,0.0
113156,0.0
113157,0.0
113158,1.0
113159,0.0
113160,0.0
113161,0.0
113162,0.0
113163,0.0
113164,1.0
113165,0.0
113166,0.0
113167,0.0
113168,0.0
113169,0.0
113170,0.0
113171,0.0
113172,1.0
113173,0.0
113174,0.0
113175,0.0
113176,0.0
113177,0.0
113178,0.0
113179,1.0
113180,0.0
113181,0.0
113182,0.0
113183,0.0
113184,0.0
113185,0.0
113186,0.0
113187,0.0
113188,0.0
113189,0.0
113190,0.0
113191,1.0
113192,0.0
113193,0.0
113194,1.0
113195,0.0
113196,1.0
113197,0.0
113198,1.0
113199,0.0
113200,1.0
113201,0.0
113202,0.0
113203,1.0
113204,0.0
113205,1.0
113206,0.0
113207,0.0
113208,0.0
113209,0.0
113210,1.0
113211,0.0
113212,0.0
113213,0.0
113214,0.0
113215,1.0
113216,0.0
113217,0.0
113218,0.0
113219,0.0
113220,1.0
113221,0.0
113222,0.0
113223,0.0
113224,0.0
113225,1.0
113226,0.0
113227,0.0
113228,0.0
113229,1.0
113230,0.0
113231,0.0
113232,0.0
113233,1.0
113234,0.0
113235,0.0
